respondent_id,h1n1_vaccine,seasonal_vaccine
29526,0.11769602993038392,0.5613767667071712
29527,0.029193451326852405,0.6728536210383816
29528,0.08130682905143792,0.692754077288141
29529,0.10299724352617551,0.7916264071132179
29530,0.10364448242179386,0.5498242421451175
29531,0.4820713151472879,0.884401751033032
29532,0.21229776577163065,0.19930174506826412
29533,0.06354960515621444,0.2616258889247873
29534,0.8765046691646207,0.42829875737939405
29535,0.09908627499489314,0.15841001155131118
29536,0.057521411842679206,0.3695935362552608
29537,0.30140808058980795,0.15704529021872263
29538,0.5499490105290009,0.6947322940724162
29539,0.0037357406940469813,0.02327018811609039
29540,0.04218665797283828,0.1470439869513769
29541,0.1316554104619927,0.09032400528573395
29542,0.035940403940850525,0.7542980192367587
29543,0.10476227748151387,0.5952088760353863
29544,0.3353323353122644,0.5446193876755917
29545,0.7757855581240726,0.8306399814745054
29546,0.09227803929136058,0.36449499570670707
29547,0.06392334326662533,0.6095012337232283
29548,0.02659528047111471,0.6298373574446322
29549,0.1750915245901983,0.39555836468576183
29550,0.012648407133220794,0.33655223896630937
29551,0.07169956007640603,0.20175663500678695
29552,0.08179472544358775,0.9534534206821584
29553,0.17329488307921018,0.3038887843381541
29554,0.01732515431861979,0.024511722520605964
29555,0.2364510882453605,0.5671785028264412
29556,0.1170175970637436,0.36359655657812434
29557,0.07165663023858844,0.5502663649962076
29558,0.08844779516077719,0.26063530304682125
29559,0.13123385477409202,0.8280038692563646
29560,0.741160678523633,0.8622371787761829
29561,0.12300071840198062,0.19320942308727337
29562,0.025148719272130523,0.0926582292720833
29563,0.21200303029587275,0.10067415257130026
29564,0.21632972618979388,0.8026548486880404
29565,0.16251265439483562,0.43540575858102076
29566,0.03588574151586155,0.7782972792078526
29567,0.09299773181530671,0.7827333456432881
29568,0.31121443831966383,0.08163328634621281
29569,0.7562003225877024,0.8930275289368332
29570,0.04705067623848579,0.2855165200764374
29571,0.2257974559837475,0.6734293063580842
29572,0.06168578096485479,0.9324518653164374
29573,0.11970171801493537,0.2993191792839711
29574,0.10285400472763845,0.10180012845801352
29575,0.6568847216979402,0.7913076219719262
29576,0.29072644383000157,0.7251108912942167
29577,0.1728016778586,0.5170966894278639
29578,0.052286731710694714,0.049940894186528244
29579,0.04828869646834879,0.1039773118186512
29580,0.9413028678449944,0.975957626208356
29581,0.46111266105824705,0.6049373570581732
29582,0.09902483582979649,0.825509776811583
29583,0.1954549490600214,0.931726394060386
29584,0.21135280890115113,0.3419020135376274
29585,0.4443164322562121,0.5579694501170408
29586,0.13560319387379477,0.3887803821367017
29587,0.8188251460477313,0.8354336457359792
29588,0.14457977168870298,0.8162245933100641
29589,0.17996836368796665,0.876032236842222
29590,0.3625746986576602,0.0915828535029369
29591,0.37420190651517155,0.5614989135845921
29592,0.05713419870200721,0.1657571404181637
29593,0.17431084656964063,0.6698501769655647
29594,0.04216422261874854,0.12498127175047855
29595,0.20668064817272835,0.23223013855721464
29596,0.08909283234096227,0.12714293777825522
29597,0.15984760681892665,0.7612370774721294
29598,0.034655742912965797,0.20542918518033326
29599,0.6110092257476425,0.8661812476250651
29600,0.15569330968456283,0.44872977847231077
29601,0.12678093213730074,0.3539383616505681
29602,0.7448740839145437,0.4367291664534734
29603,0.053435066313670676,0.8304710489981474
29604,0.042114850362105674,0.2841627197680947
29605,0.13670511404237023,0.11704355153738866
29606,0.11617520697547577,0.11827036441014512
29607,0.10881521273065843,0.6075329059442203
29608,0.3629043738348612,0.9600565521650261
29609,0.23201023208904387,0.4706948136681578
29610,0.050976618261847774,0.2369537717191327
29611,0.10271742103866079,0.8824009225880304
29612,0.11936125132052058,0.6522307811762388
29613,0.2595127788605003,0.5285461082777431
29614,0.04084332117796012,0.386113031199768
29615,0.23830340314764237,0.31003243824803867
29616,0.47043662539328934,0.3792497856413658
29617,0.04244928042578052,0.03150178307901979
29618,0.0694659635089118,0.5305523540838013
29619,0.8605697326668158,0.9559113975883949
29620,0.6524677170046652,0.41953795563653673
29621,0.7550978643089992,0.8818624789855453
29622,0.09029985591306665,0.4668793529421984
29623,0.08544770058022846,0.6995327428006448
29624,0.5631649968157278,0.7775879475128323
29625,0.08668976478000505,0.8536958724102437
29626,0.11403166611868916,0.8629584069641361
29627,0.04471420645735307,0.8709607766692616
29628,0.15495839264909558,0.7349002094555721
29629,0.15010965288573308,0.2906725082606632
29630,0.03299107393825127,0.753879618892894
29631,0.14732966346630233,0.3603854076569045
29632,0.23731450971106655,0.3344060556979609
29633,0.33875237301285166,0.5233848185501101
29634,0.06716594602980266,0.06618298231322611
29635,0.04358144720062999,0.24272404406331696
29636,0.13235436896846325,0.7753648479239565
29637,0.6746470968713609,0.49450917821772394
29638,0.3380550844593556,0.7478039897414015
29639,0.14493867915383926,0.26225445290927335
29640,0.050369881797440945,0.45288417163538885
29641,0.3222872809018479,0.6152394128368901
29642,0.7987447795206777,0.9654012561740546
29643,0.06611432227036011,0.22427231992195004
29644,0.043400787351004964,0.05658789630579884
29645,0.4046430317723554,0.6557846560813365
29646,0.22644020204234264,0.4174840660574756
29647,0.13282530240322588,0.3041271928116263
29648,0.025351649300422698,0.5385529045010364
29649,0.15028238515209352,0.2403122667350223
29650,0.634979123961493,0.866647385888622
29651,0.24585226519210737,0.33507414341780106
29652,0.4044250656111223,0.4162684285062341
29653,0.11464379035654365,0.6679559811850845
29654,0.018487901577313955,0.06319930703488094
29655,0.0902200446949682,0.3494872770430851
29656,0.12378411521954082,0.3723630926400203
29657,0.20648161131693057,0.5995274914112443
29658,0.6596596183558071,0.9371015133033598
29659,0.27054170849733,0.6173394232653738
29660,0.18825258915732032,0.9715966232990317
29661,0.5149587659234263,0.7519294354534272
29662,0.06398643028964707,0.12024851763884493
29663,0.0938677427648541,0.2128014457521091
29664,0.03535642922424044,0.052247057724498856
29665,0.16358002913226094,0.3122290630417344
29666,0.19767439649638838,0.5553319996641936
29667,0.031280435790948476,0.22128009249508837
29668,0.5572725899628814,0.7286208452073265
29669,0.07509185567079404,0.020362158229296583
29670,0.5245222123249795,0.6569456841935236
29671,0.5257738491580821,0.709896823378208
29672,0.5629008585143016,0.8620752008593167
29673,0.033185017858613386,0.37277660666313367
29674,0.035814064088074866,0.03414500838832121
29675,0.009719392442409713,0.09308132156371776
29676,0.038515717522953165,0.01624308561402412
29677,0.5279400660688293,0.8462011223376661
29678,0.09225967409639137,0.2125181532572633
29679,0.00669775917042286,0.025703217363900927
29680,0.07275286630457366,0.33321068500943296
29681,0.030370816817808816,0.17211030546263395
29682,0.03285200354326169,0.15947023747901795
29683,0.04248061026864634,0.1962847664493304
29684,0.08193843380334052,0.5337347879302009
29685,0.041224864608417726,0.28990792099542934
29686,0.0920098281365297,0.19195980217182237
29687,0.03128700911138555,0.033912502301277486
29688,0.11851386757174792,0.9511305558476343
29689,0.35481578137496217,0.8485126629106257
29690,0.1392877973017712,0.2745265501964723
29691,0.20080169986192464,0.5370974664692223
29692,0.7404930271374192,0.7332884117508828
29693,0.21313316126553036,0.9528962944061371
29694,0.1410091001249534,0.10610434077601266
29695,0.03321132634267754,0.253150503065321
29696,0.1367183004197574,0.2771297682923585
29697,0.06468342191721654,0.36952040659951446
29698,0.03016685111824037,0.08929927917498287
29699,0.12548584555790954,0.5779653052387526
29700,0.29217856155521327,0.6952082766101372
29701,0.031913912004586216,0.0859485314061086
29702,0.5403291023990986,0.9443260666637521
29703,0.011742424784076305,0.10010767636542217
29704,0.12573749253288227,0.48734151359989714
29705,0.2579940605688784,0.5664788139322751
29706,0.08375461245464057,0.34477861782502045
29707,0.10944255456960157,0.32709267479030846
29708,0.2940994773386764,0.8028614235348457
29709,0.014007158871601172,0.013815437786006328
29710,0.016306259809775382,0.02627979083145654
29711,0.08709695185235303,0.9622234475290597
29712,0.48253405605664107,0.7597973768098116
29713,0.5990485636443119,0.9311504112168636
29714,0.06323625728596971,0.14075466193168376
29715,0.295244532959701,0.7775915854088659
29716,0.29408072668425495,0.6094168530586194
29717,0.17102184115662683,0.32507813991029555
29718,0.020215578491875285,0.22669904253120138
29719,0.11180610966237149,0.36970453265036596
29720,0.4051360609281179,0.5636464559867891
29721,0.16004710534877684,0.4549930099294813
29722,0.18770513888398566,0.31511348944274464
29723,0.03926435065380068,0.2125106576991097
29724,0.05103257116060693,0.831952937066767
29725,0.8428614951281754,0.9660624108265876
29726,0.3175213411242678,0.7627062169431845
29727,0.08911420202388318,0.3599324084269842
29728,0.18469467998959258,0.03821446591719353
29729,0.1218512964597557,0.2704211759233245
29730,0.014426296622520108,0.10683496692771557
29731,0.584141013256726,0.5027567324572809
29732,0.5801761620093802,0.10667692267316124
29733,0.2943998036861015,0.6880247239726212
29734,0.5852494147954412,0.47514307033005015
29735,0.2550876943833298,0.5163455302877582
29736,0.033767072394541055,0.481766646900443
29737,0.008261533016266896,0.010578079727021707
29738,0.2583877979821898,0.9364108366430759
29739,0.051774150697131,0.2351908850071135
29740,0.09361159314731282,0.6051233416031352
29741,0.0235135738892641,0.8042798245044039
29742,0.08623559252379663,0.06453770379267067
29743,0.38409264868389204,0.7840289416369806
29744,0.2323785114870291,0.5497938127910408
29745,0.2263490721785307,0.7373752280245016
29746,0.033066178371365045,0.8774301441360564
29747,0.8990341271853455,0.983958428080332
29748,0.05528764274197344,0.1719571471043792
29749,0.17245260051899694,0.8597217514144841
29750,0.045961671597536786,0.1669279847391286
29751,0.4460577907985896,0.8999657873916854
29752,0.39651100066725586,0.6557220583689585
29753,0.19088263277189194,0.9312555254946104
29754,0.07939903097846282,0.7926447130998973
29755,0.380580214715234,0.6913230989863736
29756,0.07223496607218957,0.5466709620982719
29757,0.06344354622910432,0.8704657983808716
29758,0.029479935229235574,0.0833643842339932
29759,0.1045254179731036,0.2464341406225501
29760,0.016061828458818733,0.11912495427073594
29761,0.17069758656840975,0.37884805995004034
29762,0.03466123677313412,0.7303444642225425
29763,0.09054813732548034,0.45672924282603516
29764,0.6904516891530887,0.9696502842021941
29765,0.7733042225633777,0.6641267063422803
29766,0.09330316601165896,0.040465593417214334
29767,0.5263696443756188,0.4332338468712728
29768,0.39037996715932477,0.7504657861695619
29769,0.1803317440206825,0.302095527629285
29770,0.04914781074290976,0.15476736178845846
29771,0.5721926694204534,0.6353799828775615
29772,0.08481102588306365,0.3221118688322246
29773,0.06868290869671508,0.7348114334119649
29774,0.009119002558226869,0.01106158076052921
29775,0.05393217263597557,0.053808790857980335
29776,0.19194854424056723,0.8198990252011035
29777,0.6314524381475126,0.7574324661356201
29778,0.022554109038417463,0.038553614644288
29779,0.03216721437485342,0.1717622943802904
29780,0.0705151253541242,0.5228484932297874
29781,0.09791614841423378,0.6464201646040763
29782,0.05646679175934094,0.4517916158505139
29783,0.12176969225597975,0.15312442961755995
29784,0.020409154690218586,0.04559640567097559
29785,0.7253958502075575,0.29930811833056287
29786,0.7715801006561428,0.9033288175808561
29787,0.01914748800736583,0.13283538574785056
29788,0.3629307021039398,0.8541253596422083
29789,0.0483633078784199,0.08634831731581508
29790,0.057093633315494594,0.27008502597283585
29791,0.08443782665195165,0.2898280326892199
29792,0.61889779231186,0.7921403712265511
29793,0.10360933550692707,0.15614953648034965
29794,0.11679935246535705,0.19634687433615935
29795,0.278162138826291,0.6546964642242443
29796,0.07811394207996508,0.13787299627725383
29797,0.04196728247390519,0.028539815004619763
29798,0.07305960392007314,0.21858240401436083
29799,0.0792735515527921,0.9203328546120931
29800,0.04409498858434262,0.8836271436626771
29801,0.7729191199738107,0.9549208574352935
29802,0.1436921591024838,0.46881684839802323
29803,0.42962977435336447,0.6963114402165769
29804,0.019178672098345322,0.0965455538925374
29805,0.15921722968676824,0.21047340044168053
29806,0.04172952470076369,0.2947274642159752
29807,0.03544321660041897,0.2082967122621187
29808,0.039886302561615544,0.7591258629351535
29809,0.23724690298792458,0.11377721161462434
29810,0.43364648851338466,0.35237249168142104
29811,0.05915497523593433,0.32813255281727394
29812,0.07382301923710169,0.19560018274024135
29813,0.1939687294480521,0.7326728721212831
29814,0.17521914000321465,0.0426157066771186
29815,0.706898738659575,0.9133393036832174
29816,0.06141219441396995,0.04769552531230625
29817,0.20752972467818326,0.632280324611732
29818,0.15532364361386533,0.6383029895545073
29819,0.2564235579793465,0.9471335487324929
29820,0.7236353119252407,0.9003569495901165
29821,0.04009403359986703,0.358823751969061
29822,0.28428919127202495,0.4732605965954634
29823,0.1826038440468822,0.7763256534332892
29824,0.43379464728237194,0.22512968932606048
29825,0.030183984046986845,0.24285432066461785
29826,0.12695269251097202,0.9496802532224213
29827,0.04886377441995992,0.18808149570616914
29828,0.13690245435191445,0.33698154781556827
29829,0.01701381896117246,0.4837139809483631
29830,0.02803780423010148,0.04672495268001306
29831,0.042893808865863865,0.045875580216367444
29832,0.41447935450067813,0.9111275078156869
29833,0.23323211878775568,0.8270699448787245
29834,0.08647359322607459,0.82252086669179
29835,0.34879434578847757,0.7900948031683939
29836,0.0062792016916210945,0.013565107886848548
29837,0.007866329584665314,0.8849126410993915
29838,0.6585820145342525,0.9511330608767768
29839,0.04795780551700313,0.2601854478865966
29840,0.10394193457677926,0.429648930313835
29841,0.6698338703032275,0.8145227810111895
29842,0.11085641802960655,0.5254953921874463
29843,0.03185776251523014,0.165627165000194
29844,0.3481851579878264,0.3728135439910182
29845,0.18779240735187783,0.4900197338537239
29846,0.09211220941517699,0.26110698491017764
29847,0.08603553616171966,0.32712332580551523
29848,0.19793466028681994,0.5262389508236532
29849,0.06095818837459221,0.11687941866292861
29850,0.18112270688527007,0.6349199949273996
29851,0.13603692583720098,0.8409785480473598
29852,0.024944707028802502,0.2632539546174631
29853,0.12145140937707398,0.27771327605010787
29854,0.8155448307856187,0.7980519918484267
29855,0.6801637045384975,0.46913733904915833
